,client_id
94661,3c75906dbf
94662,44ab076629
94663,d764e6c960
94664,c41c6fe1eb
94665,7921a1ddcf
94666,f15c14c7d1
94667,6ab7182151
94668,70a24c1d9e
94669,1c109f8d32
94670,17eb92e457
94671,5553c099a0
94672,aa443e2d3e
94673,f28eaa0711
94674,fb2323ad50
94675,cc4b6ef81c
94676,d3df95f1f9
94677,017a9f1df6
94678,83357e66d1
94679,e09b0aa364
94680,2f2abc6b76
94681,322e0311e8
94682,248b01f154
94683,223f2b76d3
94684,9ce56ea633
94685,d91a33546a
94686,08f3719c25
94687,6b4d17bcc1
94688,2857a29e90
94689,c3f168dc2b
94690,d7d4c3ecd2
94691,d2d7788e20
94692,0d9220cd7a
94693,072d19ecdf
94694,1942f5b6ab
94695,967ce1bb2b
94696,7dfb8996bd
94697,47dfdc5ccd
94698,7bf05700d9
94699,f43c71fb0a
94700,2be92a2bd7
94701,aa8c9284d7
94702,668e0dce01
94703,fbff884956
94704,944ffc746c
94705,a307e33cb4
94706,15a6a826be
94707,4efebc00b9
94708,176fc37c7b
94709,abaefee129
94710,330e738ef8
94711,6135bd926e
94712,76c3c3ecc5
94713,59a73f09f1
94714,3cd043a9a1
94715,d9f9e33d17
94716,d07cc169f9
94717,2a376c7234
94718,68af23a6a2
94719,6e0c84ef94
94720,db96f1171e
94721,6fbdb2408b
94722,2c29bb3d8d
94723,6ab7665b73
94724,5485c34056
94725,403efcc59c
94726,2f954a8535
94727,2ee390d462
94728,91ca3892af
94729,953d4c601f
94730,3778291265
94731,e9173211c0
94732,03327ab22f
94733,db207e381b
94734,2ecea77238
94735,a173d9ff9e
94736,e6809435ce
94737,9205e2119f
94738,9459fa4d9c
94739,8dd41673af
94740,03bbad05db
94741,6fc3585f9b
94742,025b9afc30
94743,e6135b7514
94744,edeebe0fbb
94745,5a934155ef
94746,0b72291137
94747,9fccd3d590
94748,3f011567ed
94749,032753961b
94750,ea97fc4d8b
94751,ec1fee52e6
94752,8b3a8cdd06
94753,17c1277025
94754,ec26b33a56
94755,353fea4b68
94756,d3c889ddb8
94757,24a690cc0e
94758,cdd69ea238
94759,5b2869f92f
94760,33209b469a
94761,b3caa4d91b
94762,052eba39f7
94763,85968f7ef1
94764,430274b2ce
94765,02d73b1ba3
94766,45ad607106
94767,35182162d4
94768,3c4f455838
94769,ecb689ce27
94770,defa9986a5
94771,41ae43ff33
94772,f0beb0558b
94773,d8683fcdf4
94774,96384cbf2d
94775,78346081ff
94776,d924c194f1
94777,3942de203a
94778,6c97020ab8
94779,34224b2459
94780,d08af90d99
94781,b8a2f0a8f2
94782,ce3fa0ef23
94783,6136bb5b7b
94784,2027329a87
94785,f24e248b3f
94786,2778f5c80e
94787,5fef898efc
94788,822ffd4477
94789,72348b3c60
94790,cb0a398db3
94791,a2905b1c33
94792,5beb83b3dc
94793,425ed1b2e2
94794,b3ead53b57
94795,cc078df331
94796,6b41a951e4
94797,6ad7171186
94798,69e107f163
94799,5609da72a3
94800,e120ca4874
94801,85260e6027
94802,51a9ea6937
94803,ede083e41b
94804,28028400bb
94805,a0b8d5a06a
94806,9d4093b686
94807,f258e868e2
94808,1b0a6c1b92
94809,b59a4d9c04
94810,f0692dcf29
94811,42ae8e36de
94812,66d656c861
94813,cd19681ba0
94814,b532281fd6
94815,f8a52b2ed3
94816,7d8144fcf8
94817,2f6c1fb951
94818,29156174fe
94819,b685fecbbf
94820,23fcb9a0ee
94821,caf7cd2030
94822,5d375eef8c
94823,acefa49941
94824,9fe9e9f2fe
94825,c054a29bd2
94826,06d00de6db
94827,f18e52be4c
94828,50700c3ea9
94829,81e73a26b7
94830,cb28a793ad
94831,db8bfae881
94832,94853bd0b2
94833,b2f5334201
94834,686244d470
94835,67ee9e0664
94836,17eb4a71a5
94837,19dc1eb2c5
94838,d79f457477
94839,6251a99e1b
94840,f61a6800cd
94841,43d2d40e49
94842,3251ca8840
94843,4a8a618cb4
94844,7955d001dd
94845,98cbc9aedd
94846,aad7e0f9fe
94847,2a6553f06b
94848,8daf7a8fcf
94849,424d39d83e
94850,b49f322506
94851,3c470eb9bc
94852,16c7079c89
94853,2be123194d
94854,800f2cd1f6
94855,e40b75e4c8
94856,13de98e975
94857,6ffe647930
94858,8c1739c5af
94859,9fec7af267
94860,f69833bda5
94861,f299e82379
94862,5fd134b0e7
94863,70d3a68929
94864,6798b412e5
94865,4e8ad1ee42
94866,0ed24003a5
94867,ea3db55c14
94868,b95d1d3186
94869,beb63e8085
94870,542681ba9c
94871,8b563628cc
94872,327bf18f72
94873,a0ba1bc50f
94874,a844604d8e
94875,5f844e4dba
94876,c9928f8bf7
94877,c8a3ee8dd9
94878,2935cdb865
94879,e01774ec07
94880,51611b18e0
94881,ee9f47a111
94882,cc4a2c8476
94883,5479a9873b
94884,78170cf7b7
94885,26656452a4
94886,76b3879c96
94887,31c61ac0cd
94888,9c2e133497
94889,be082da575
94890,e441da4462
94891,67e5a83c71
94892,e23cd514c7
94893,a46564f747
94894,cf3d18547c
94895,a2ebb2685a
94896,4b8f8ba952
94897,aa880a0f29
94898,b66fb6cb8b
94899,646602d2e8
94900,a82baa1a35
94901,1e7a0225bf
94902,ac93c1b6f5
94903,d500b8733f
94904,20717518ab
94905,b4bfd989f0
94906,02969b49e7
94907,0f4ee6f10b
94908,2af2e71694
94909,39b9bcccf1
94910,f32e87a71f
94911,86283c25fc
94912,718e74d60f
94913,50d5d4ecd5
94914,5e461011d8
94915,55094e725c
94916,feb1fe71cc
94917,eecd11c1c1
94918,2194283abd
94919,d6f05fc6d0
94920,19445c2b17
94921,7b8a2c0703
94922,236b7ac661
94923,073982a8da
94924,91ee1bdc61
94925,f14c63b19b
94926,c444ca4826
94927,dcb59934dc
94928,7ad2d0e5e1
94929,032211ac6b
94930,efdd731493
94931,0709aaebc7
94932,3219c61f7e
94933,319b9b84c5
94934,1b164c11e2
94935,5f2b902204
94936,e3f33bb9bb
94937,d2a073edda
94938,ea006dc527
94939,37ed30d3e7
94940,e954f17176
94941,b099dd11e0
94942,2089867ec2
94943,433d1d7909
94944,a1e30dace1
94945,00bed3d9f3
94946,b3dc181f2d
94947,ff88ed11e9
94948,35f20a43b3
94949,f7bd4ed4e5
94950,edd7b6fc3f
94951,f17c371a7f
94952,20d105d250
94953,d3dea9f683
94954,ccb297b763
94955,11c31ba3f3
94956,0e67eeec96
94957,0f63acad49
94958,b52b63c295
94959,4982d28883
94960,96f50f1e71
94961,f26dee06e2
94962,37eabeb181
94963,5fe6019ff8
94964,d23782f260
94965,099505ed97
94966,77d5d78ecf
94967,0569a358a3
94968,eb5a3c9057
94969,e91bcfd5b5
94970,dfd9277406
94971,fe18ea3546
94972,bc1c8f0282
94973,9631f301ff
94974,e1a6c4520b
94975,221678df75
94976,7b5d5a6bd6
94977,784d98b1f0
94978,3ac9d31e6d
94979,053933c453
94980,024962cfb9
94981,648e6cf3be
94982,5455aff47a
94983,daac316392
94984,5e5e32f4d9
94985,e1423f4414
94986,4d3337b12d
94987,4b27c97a0b
94988,dc032849c1
94989,97a6f64e62
94990,ee2e88b868
94991,0f0be3cb2f
94992,461ad8aa7f
94993,76c6132a41
94994,0985d23316
94995,a0f0fbfd67
94996,4195f36157
94997,f70b786256
94998,a92652c781
94999,35d5b5cf5e
95000,f012ba744a
95001,81f90099f3
95002,b930c70d09
95003,c06abfe486
95004,0296fc6531
95005,cd9980baa5
95006,9b13937b03
95007,7bd3e6eb16
95008,cb691873c1
95009,79769fbe97
95010,0e4e835a69
95011,e7fb6d89c3
95012,da5916b868
95013,03bdd0234d
95014,f3d7d27a21
95015,e9682c1d75
95016,14764a0e21
95017,7d278af25d
95018,2f71dca0cd
95019,306abd763f
95020,0ac762a2be
95021,d94818dfb9
95022,671aecf35a
95023,cf37ea0154
95024,20374d2906
95025,cd79a16aac
95026,4ef066b63b
95027,f328495afe
95028,b7ed904a07
95029,76598bdd03
95030,516c35bf76
95031,8cae34602f
95032,a978d4ab24
95033,ef9149cfff
95034,b58bfef24f
95035,b7c5fc29ed
95036,f4a1aa4363
95037,2ec194eb16
95038,f1c597c8a4
95039,f482f3a925
95040,58efcaf2cc
95041,e0d8a070a2
95042,527495bacd
95043,9543bfd843
95044,fa6b7e7017
95045,07f139e029
95046,b7f2ed6667
95047,bad732c691
95048,94a8861766
95049,075df7f1aa
95050,486fe85277
95051,262d4d648e
95052,a2385c5bc8
95053,743675578b
95054,299795a9fe
95055,667e97d38a
95056,dbfc310d78
95057,c23be75d92
95058,77e8e789ef
95059,e064c35587
95060,dd401d46ae
95061,e92a033958
95062,1793c05e29
95063,e7d94caed8
95064,a0501b9ef1
95065,0db10f2ed7
95066,fa962648cc
95067,c85cb8af48
95068,68254bae80
95069,0115d2f9ce
95070,e8574aabc0
95071,62ce2966e4
95072,5ea32f7cac
95073,f73f33f9e1
95074,40c12e9a3c
95075,c7ccc0f8dd
95076,e0a9dcabb0
95077,8f33212eb7
95078,ba7f34ef90
95079,31772f93d3
95080,57dcf81666
95081,2df4f69490
95082,ab988bc99a
95083,26d7e3167c
95084,6b4de4e14f
95085,599b6aabca
95086,3a24a63388
95087,c67dffd609
95088,1434842d44
95089,a5cd4b1dd0
95090,a3c77553d9
95091,eb04cbedaf
95092,e2da79de6e
95093,4daa95a36e
95094,9d960e2c2b
95095,d5de3d8a20
95096,1fdd233168
95097,8bf5a88135
95098,19a34b0264
95099,3dc09d21ad
95100,2c3ea40ba8
95101,832b0b9629
95102,e452b1e92c
95103,0e9216655b
95104,2df47b4a3c
95105,47ae334b6e
95106,c5e87f2d7f
95107,c972051839
95108,48c03dc6c4
95109,caee65df10
95110,336875a15e
95111,77be543d85
95112,0ea14e88cc
95113,32cc6988f9
95114,fe05b57c29
95115,34d96edecc
95116,8561463a22
95117,8204ade4c4
95118,46a6dd809d
95119,88e200e5d4
95120,60e6df90db
95121,be7f2185b5
95122,5911cf80d7
95123,723832b3d2
95124,16f9e4e6e1
95125,47815db710
95126,aeb62e1c0f
95127,9290891b9e
95128,f7d897654c
95129,d4433203ab
95130,c29e9aa147
95131,f36c120de2
95132,533e78c3be
95133,be169f2adb
95134,99b20f9b43
95135,0fbaeb2f01
95136,e24ed58c85
95137,b42826b1c7
95138,82f46124e7
95139,51c567e25c
95140,a0883faa96
95141,cbcd07cbb6
95142,c84c43021a
95143,a02b90b7d4
95144,3f7f2076d8
95145,4e28a0abc2
95146,2ef7bc2334
95147,5c0eaf013b
95148,8664a2cabb
95149,e24f1e9c69
95150,4d5f656834
95151,33f1f7d0a4
95152,69797ac21b
95153,6afa90d7bb
95154,941ddff355
95155,161778d966
95156,185d34c311
95157,73ad7f945e
95158,1b18603c95
95159,ba2bd33a7e
95160,65d600c135
95161,5a4c4f80e0
95162,ad9760aba7
95163,c314dee82a
95164,bdbe871a68
95165,5afbdda2c0
95166,5912d8f73e
95167,2fd6e37c73
95168,bcb9545ee0
95169,b260b9bcde
95170,982d852559
95171,5c5cc51206
95172,25617dd3a0
95173,43cf736489
95174,0709cb756e
95175,11178891a8
95176,b8df3c44d0
95177,4e31ff7e5e
95178,ca0198670c
95179,022e57a5d3
95180,e421199f03
95181,3cb2bcb8dd
95182,0f4b1fa18e
95183,765df8c169
95184,6a72ed290a
95185,dd6ab4d6c1
95186,b9e083249e
95187,90882613f0
95188,191ef66ab1
95189,f90317de9b
95190,84012a9f1b
95191,872182577c
95192,f47e6a021c
95193,d667bba39e
95194,6541368f0f
95195,8be442372b
95196,378df8a4f9
95197,56f10d8e97
95198,6ea93eb1b6
95199,d20e263988
95200,0efc34dd45
95201,a72bcb7807
95202,3197571e4e
95203,b2aa892558
95204,13748ff978
95205,67ff8f3b4b
95206,50f031f59c
95207,3de704e3aa
95208,6e1da2966a
95209,73e4fdc970
95210,b5c5d42609
95211,07a318fcd4
95212,a7ab1e00ad
95213,e42aa5239d
95214,309e7d5869
95215,60088e3cd8
95216,98630ff648
95217,086fae690d
95218,a11988b0ad
95219,1ca9199de2
95220,30ef2b5cca
95221,49fdad6a7f
95222,b1957df44d
95223,cef4a90028
95224,360a20ca2a
95225,6b70c5213a
95226,e015231abc
95227,e0e7723c7b
95228,35933b268c
95229,b4650b84b8
95230,9e2de84b4b
95231,4552aacd1b
95232,1a50a21679
95233,6e1f560950
95234,28a3c056a0
95235,58b0625bc3
95236,f10932145c
95237,8f83ffed3f
95238,cf37414810
95239,5d470078eb
95240,af0bb09964
95241,da5b1bcd1e
95242,fe1992116f
95243,eb8c28d51b
95244,34bdafc9f5
95245,314d92250c
95246,f0ed88a89a
95247,9bbc1d85ec
95248,9921232ab9
95249,9ff82751c1
95250,146ff6860c
95251,3ec1633665
95252,03f4d008e4
95253,5c1048b62f
95254,363fe33f90
95255,647481b411
95256,9b783192ab
95257,9457adb19b
95258,b4fc689160
95259,b17254edcc
95260,91af48e6b1
95261,55c9c1e815
95262,5872875dcd
95263,b2ed0c2e1d
95264,47862cdc28
95265,e5424044d3
95266,a9a86a186e
95267,5445c5be29
95268,6c2e260737
95269,60c9466c92
95270,f6385400f4
95271,e93b21f00b
95272,c2c3b77907
95273,64c21b79d5
95274,ae20e862ff
95275,d2f743fe5a
95276,6e5c287b82
95277,0c320005da
95278,2817260791
95279,07ce0cd21b
95280,4f1daa50e7
95281,cd719b00f6
95282,aed84f04a7
95283,c5e8a72e31
95284,d61575d88e
95285,bd135f2248
95286,710aac79b9
95287,e646623016
95288,e24cdd622b
95289,4eaef42f33
95290,c62ef7e469
95291,74c572a453
95292,0ae29f22fe
95293,3e02d2dd43
95294,b5cb6d8ca0
95295,917ba30da2
95296,022b33ed61
95297,f4b8ca8649
95298,e7ac44a711
95299,deb4a3bdd1
95300,3c2fab3f79
95301,4f06bed36a
95302,f5159370c9
95303,6277d10c22
95304,45ed4dc161
95305,9319c65436
95306,dd957c6883
95307,be24c28548
95308,438eb1b3db
95309,ec1504135f
95310,46f37248b8
95311,bf1a5e0c51
95312,d1681b8d9d
95313,da32f974f3
95314,2c4229732e
95315,6d0249a0cf
95316,acfc53424a
95317,071e586ef0
95318,a3ca1e2a55
95319,ea3b43d8b1
95320,a824fd9f8c
95321,8f4f0d844f
95322,40bfdb24c2
95323,3abd236056
95324,19ae5520b3
95325,9cd3d9040b
95326,d7f8a1485c
95327,c9829712e5
95328,476e5400a8
95329,cc8d125911
95330,52b5661b49
95331,60e32604d6
95332,1623153984
95333,016c175f42
95334,6be360b301
95335,55f2141cd4
95336,90997792e5
95337,8c223cffc5
95338,b70c3f8aac
95339,43325aff01
95340,36fb48a277
95341,6df7e61203
95342,f045dc8ebc
95343,eef1ad3130
95344,24e9e22c20
95345,0daa0b53c5
95346,0076d8763e
95347,14c567ff9b
95348,1b4a10653b
95349,c5ef5a94b8
95350,34161c1733
95351,6436cdf36e
95352,978037f58c
95353,d7625029a1
95354,9d86b59bc2
95355,735e0b9241
95356,3656cb149b
95357,f32131808e
95358,ac0199adad
95359,de5a5157c6
95360,42cdfb967c
95361,a2124b40c5
95362,7cfac2e91e
95363,b8678f5037
95364,cd178fe4d4
95365,488951cabd
95366,ff5ef80f8e
95367,7576b66c5f
95368,8219b8f879
95369,ad673d4d60
95370,b08be342a1
95371,dd2de54914
95372,60e467e3c7
95373,a92a33b932
95374,21b910e97e
95375,06c46b8a9c
95376,6b07c9d9df
95377,3a9f70b0b9
95378,14da9f6b03
95379,6361408e43
95380,2100a746be
95381,0e0ab32dbf
95382,39e9b40749
95383,0d0560eabc
95384,c81da82ed0
95385,a3f99b80d7
95386,4c6c072c06
95387,8ad896341f
95388,034d8453ec
95389,8a7bbe7b80
95390,cc2624103f
95391,92c3f3a50a
95392,96ea92fb58
95393,ff969e79b5
95394,f8afc26371
95395,2893cad72e
95396,24635588a5
95397,9d907a1249
95398,a07fd5de9b
95399,880da26d75
95400,c08e1d5530
95401,e501ed2a62
95402,f392a58f5e
95403,246055ce14
95404,d5905325b5
95405,ce5a0453b0
95406,0c8207ea0a
95407,1d065c3800
95408,34d368d526
95409,c84f3384fd
95410,16cb52d77a
95411,88b01a0b37
95412,f1e335a52b
95413,4d0047faff
95414,fd0dea13c9
95415,cd327140be
95416,f2371be420
95417,00c9aa9e66
95418,917593ed0e
95419,06d4a0aa77
95420,074a70359a
95421,ddc234b8b3
95422,457fb1b925
95423,d30dbb0fd9
95424,6ecffcb039
95425,4cfe5ee21b
95426,836beb5e31
95427,f8afeaca2c
95428,6d9dcc9bd8
95429,50d155d3a6
95430,0bd6af2652
95431,be30c943cf
95432,0655780ee0
95433,8e50997f4c
95434,85ede2d286
95435,8565d91f48
95436,1169da96f0
95437,ade811a35f
95438,b0d61d6a81
95439,ee31b5eb1c
95440,e424e35b78
95441,a713bd37a1
95442,83518a72dc
95443,f02c90c5e6
95444,a12c5a0f18
95445,3d7f26da25
95446,e9038ac164
95447,86ee6e3c57
95448,cd4b448186
95449,c65f96d4f4
95450,675f94033f
95451,cfcbc57ff2
95452,3255c8c415
95453,14705bb086
95454,f8cdc34cff
95455,bcd21f95d4
95456,5e9ee6d235
95457,bbb24451c0
95458,7ce996b168
95459,254180eea0
95460,eca6289ba2
95461,6fff32506e
95462,fbf524e745
95463,877fc89f89
95464,7293721127
95465,63bfc4bef4
95466,708ca4a4de
95467,12faaf995b
95468,23285ef9d9
95469,3f5a76a704
95470,38d97fcb1b
95471,b6d4b5ddc4
95472,7a4f6e9722
95473,00cbe78608
95474,1c6d06df8c
95475,a681f539c8
95476,4c9dde3c2d
95477,74dc759b01
95478,7f149a46c3
95479,4794c1a3f1
95480,30aac22604
95481,40af8e8726
95482,b583787c5f
95483,3687269df0
95484,244572343d
95485,fc4aa06bc3
95486,858e662c9d
95487,38ac58d1b7
95488,9019e82f4e
95489,0d25f9eaa4
95490,b93ce9c201
95491,c00aaa131d
95492,052b14522d
95493,4e71a5943c
95494,93acee6b1e
95495,49f71dd8b2
95496,b3265ab699
95497,f3e053a34e
95498,77ce892349
95499,489835d79b
95500,3a8e65523e
95501,fea8f77a22
95502,7090294dd1
95503,687e62b0b6
95504,26378f9614
95505,fb5433ade6
95506,bfbff3a1e6
95507,a5b69f9bdd
95508,39f2499516
95509,99aa0b424d
95510,4a4a1647a1
95511,ad5b49e7de
95512,3b3e8918b4
95513,c0c3fe7497
95514,7c229ce7e9
95515,06d0f77dee
95516,a3025107b2
95517,1625214389
95518,e313826413
95519,e709d171f7
95520,5c109b25be
95521,1a0cfee157
95522,12e3cff984
95523,9961b1489d
95524,c32653c92a
95525,74aa0bebbb
95526,b4ffaabbdb
95527,82b9320c57
95528,2c48168cc8
95529,c86771aab8
95530,c66659aa77
95531,ac61dad293
95532,7df227b934
95533,e107cfd725
95534,41d93fc49e
95535,0d12b49e45
95536,95d498bb9e
95537,cd4a6ac951
95538,d61fab4bab
95539,3a6ac23493
95540,657a2fa5e4
95541,f1bd6df449
95542,f7587dd653
95543,529210cdc6
95544,0f5e193003
95545,72d6fa78d2
95546,11e2499d2a
95547,172b3db782
95548,8be2ee4b5b
95549,786debcb2b
95550,1c1d564ab3
95551,1f3b90445b
95552,d72fade014
95553,09cdae996a
95554,a669a3ea06
95555,7c31470255
95556,f01bd4d070
95557,d0de3339ac
95558,b86adee03b
95559,1a6539a32c
95560,002c3888d6
95561,fd47a99ced
95562,2a0cbc2066
95563,e237dffc0d
95564,9ae3b61c31
95565,8e5b2b41dd
95566,0537468412
95567,189ea2de5b
95568,2746f04a17
95569,e23a862286
95570,ae1d50ecb6
95571,5fd9393c1d
95572,d94805707e
95573,b115b314c1
95574,a60ae0c6d2
95575,b464098972
95576,21d666c3f5
95577,09aa29c8a8
95578,bb7589a888
95579,1c0128bdce
95580,afe49c5c00
95581,ae4562b67e
95582,a5b85d50f9
95583,6bd723e00c
95584,4886e792df
95585,5a1ed3f587
95586,add5d92391
95587,da28b859e3
95588,7d01044749
95589,723bcc89b3
95590,6f2941d62d
95591,4375122e53
95592,0e30bf87ed
95593,6bc3a1a139
95594,a836b29054
95595,ee93deef83
95596,51da6e3452
95597,af0fc8a506
95598,93015752d1
95599,02fe7c5da1
95600,2fba0be8d9
95601,b66fb9909c
95602,74a5e4beb4
95603,2c15c185da
95604,73d9267eb7
95605,256bcef1b3
95606,f7fd05d74c
95607,59dcd13a26
95608,17837d0bcb
95609,dfd642bd0a
95610,1f43b0f01f
95611,8781111897
95612,d4c4c4a7cc
95613,4a74a9988c
95614,3dcd97a07c
95615,effc4026d9
95616,533f5dfd77
95617,e873e9ff79
95618,64c13965e7
95619,4ee1150fd9
95620,d6d1ba3a45
95621,3e4ff23823
95622,80f5cf9e5b
95623,7d5c371fd2
95624,6766e8b44e
95625,b2868ee81b
95626,581420c207
95627,584ad89391
95628,5b257e8400
95629,f7bd0047e7
95630,2ab75c097e
95631,72a19d1277
95632,ab58d9b5c3
95633,ef58720995
95634,8f1a8f8f1e
95635,6b8e8db57c
95636,b0d5f5b23b
95637,d1b44f4afa
95638,22e49eff7b
95639,a980ac9a00
95640,db5e4cbade
95641,628d0e178d
95642,5268288e89
95643,defe409b9e
95644,2daf3a1770
95645,3916350983
95646,87a0ae4d5a
95647,77a3a7e8dc
95648,47f45ac833
95649,ed40b64e40
95650,7032d3613b
95651,8136e7c698
95652,b89004ede8
95653,8099ef8171
95654,7c2ac4a8b6
95655,529170d0c6
95656,94bf6b63cc
95657,4ab6de6272
95658,11e5f47755
95659,dcb06dce24
95660,a2301563e2
95661,a2782b3779
95662,d6d76a577c
95663,8bc722014f
95664,14b0a74d50
95665,da817acaa2
95666,ab8c19b26c
95667,2576a2ae6b
95668,4a186981da
95669,9c30187f48
95670,548874a1d0
95671,c581ff69ab
95672,6dc6b3dee0
95673,73e727f4cd
95674,a3ff07871e
95675,3e44e5bbf1
95676,8942811b4d
95677,3553488a70
95678,e547a8103e
95679,d64fe27805
95680,8b822087b9
95681,ec4e4f63ef
95682,83213aeb15
95683,4dd41f7d05
95684,1d0af8b230
95685,18a1d02495
95686,71cd4b1885
95687,836864d348
95688,9c382d64b2
95689,1f9e1c70d2
95690,ca0bed12a3
95691,e0e9b2bbbc
95692,9ba1ee6bfa
95693,10ec9bbc1d
95694,72652d0fcf
95695,892d074ddf
95696,66540c9bd9
95697,f20f3a2cd2
95698,95144f496f
95699,da42188f45
95700,053cc94af2
95701,af4c73b33f
95702,afe7e70054
95703,7461a813ce
95704,d75034cbb7
95705,6d126d3f3c
95706,83c94dba67
95707,9beeba551b
95708,d0f71d120e
95709,1f96567219
95710,5cec59e3ca
95711,8125eae949
95712,4e2fddbc1c
95713,cf3e0ead36
95714,62092a0bf0
95715,3ef8d912e4
95716,d60e2589d7
95717,4abc160142
95718,160e168261
95719,d003f0d5c0
95720,c4c6a5022f
95721,6134d732bc
95722,4b8589d285
95723,69e411d0f5
95724,843600dc96
95725,19799e1e50
95726,b91ac8b18b
95727,9b9a16cb92
95728,72eebd3b8a
95729,7449dd82ca
95730,c92eb2bc39
95731,a75f6d60a9
95732,0f6efd2b63
95733,0c918d2445
95734,885cce1c46
95735,10e5a518ec
95736,54f98e5bd4
95737,04cf01030c
95738,ed9d70f5c6
95739,9ddd2eeb59
95740,031c7adbb9
95741,e837a1bbb0
95742,5ebcce0546
95743,90ecf5a7c1
95744,7f366a3c9e
95745,1c6ae4ae84
95746,b79f40eb09
95747,f7c54af67b
95748,6e9af97682
95749,06604bd8f7
95750,183cb100b7
95751,d0886c527f
95752,1de0767017
95753,f5b4c5d741
95754,9433cf5fbb
95755,86bc914e7f
95756,4f79297f67
95757,3fb52b6425
95758,467ccd2e08
95759,9dffe01a33
95760,e4dd0e00b1
95761,9489bd6aa1
95762,0cb6a751ff
95763,2ec995df70
95764,637d03b09e
95765,30ff12bb97
95766,47b3a396a1
95767,c98bcfe650
95768,7555825085
95769,0092db68cc
95770,58bdac59a7
95771,654a98e233
95772,ccb5a01389
95773,69a1a01bf5
95774,361bc99f6a
95775,b18ca52003
95776,37971a4efb
95777,27fed85a65
95778,a39c2e2a5c
95779,0afa8225c0
95780,b86b62afba
95781,300a0eae54
95782,e24e1df015
95783,c05ed28ae5
95784,4d786a0877
95785,f6307e44e5
95786,8853cea773
95787,d3b4d2386f
95788,45ad197d22
95789,c0790257d8
95790,0f72a157ec
95791,424b8cd10c
95792,b3a979222a
95793,733e591d25
95794,3fa91574f3
95795,9c624961c5
95796,9ce7c2e17d
95797,bb71f2655e
95798,063e01bb8c
95799,f4d9300fde
95800,1e86fc821a
95801,a83c65d5f2
95802,330d64c914
95803,0495ea7c18
95804,74d8fc5ad1
95805,0a39ee9d93
95806,3b23acbc29
95807,a368a2266e
95808,5561ab753b
95809,a2a120e195
95810,094288e30a
95811,8defc38653
95812,7c2d6c1396
95813,78054b9929
95814,a9707591df
95815,f888180254
95816,cd18e0a5a4
95817,0f15957494
95818,eb7ba9243e
95819,57b0fdd109
95820,f89a0dccb8
95821,3e743c8ed5
95822,6057844f6e
95823,b55fc80b2c
95824,bdac55769a
95825,01aa86c106
95826,b36b7ac32f
95827,4e82d3877d
95828,a251e12c28
95829,f74f19117a
95830,df20e915c1
95831,db914e58b8
95832,0c556a2882
95833,086e8a5043
95834,71af822bf8
95835,f33b35e25a
95836,95af4578c0
95837,fb1a4dd45f
95838,25ad2584d4
95839,cdf72721d7
95840,1689f7daf8
95841,f673c71d8e
95842,d90f4dc926
95843,ce3a2c4c15
95844,e46e4ce99f
95845,6590247a80
95846,d98b2843d9
95847,af21f5d06b
95848,83b593da72
95849,e8f7fa1ac0
95850,91ca052b6e
95851,d7cb6d1f02
95852,0e4b17f39d
95853,4a0991b345
95854,cc673eb011
95855,baf8aeb487
95856,4beeacac1f
95857,c63d00273f
95858,cad48ea8c1
95859,83bb8ec02b
95860,2419a8708e
95861,876944fcc2
95862,5a455c2bb2
95863,8ce684983d
95864,8f17aa910f
95865,fdbb224487
95866,e51fe34204
95867,67768f1499
95868,6e4c1aba99
95869,af75e305e7
95870,ab7749762f
95871,5bf9a306ed
95872,15ef78ea51
95873,269b8f55ac
95874,6dfb6ad6b3
95875,6158e628c1
95876,4bf09a2ef5
95877,3112ceafc0
95878,e9f8a585fa
95879,c79b911fe2
95880,5aacc6fc5c
95881,0ec7ce78b0
95882,68a28ad3b7
95883,ae9703245c
95884,6066e99a73
95885,f73d0b0fcd
95886,84cf707a2a
95887,bb9839fcad
95888,738f49ca48
95889,02b10b3eee
95890,aae4d6aeb6
95891,de033422bf
95892,868cfd1abe
95893,b42bd947c2
95894,1bd54961f6
95895,1cfe0fcf0c
95896,c7ab10917f
95897,8cbeb855ef
95898,d314985c39
95899,1f67dc697f
95900,16c9982725
95901,df1a36660a
95902,8abd3891c2
95903,af9ea831b0
95904,1c94900248
95905,c15fe117ba
95906,1c6d1f3cef
95907,2db28d0088
95908,0bf8b6ea2c
95909,e671674d4d
95910,7869566605
95911,12d9fa3a63
95912,3286036501
95913,7326161626
95914,6f058afe06
95915,d4bfab39d5
95916,185c867d77
95917,3bf2adc89c
95918,b5c9d5b61c
95919,3ed871cc8b
95920,230312ef0b
95921,b74cbeae37
95922,d535049462
95923,1d31e86fe9
95924,e90b425d73
95925,c9c37eb7fc
95926,b6446ff88b
95927,6042f6c038
95928,523be67e61
95929,961ef9205c
95930,b00adb6ea7
95931,b06ec37c05
95932,5b10a64fef
95933,b69867741c
95934,62025b8315
95935,35b40f9fdc
95936,af53b3741f
95937,bc2ca63cc9
95938,8a01aac913
95939,551886391a
95940,fa360197e3
95941,4e1e419e8a
95942,690b66976c
95943,ee65e515ec
95944,b2b36e3de2
95945,26aee1035c
95946,eb4d280934
95947,d8ff40c815
95948,35567a9e32
95949,2650b33ac6
95950,50a1995379
95951,35d884e88f
95952,479b1188f8
95953,78de3c030c
95954,8939fa4e12
95955,e382f160c6
95956,df83c54041
